season,episode,title,character,line
6,9,The Voyager Conspiracy,NAOMI,Redecorating isn't work.
6,9,The Voyager Conspiracy,SEVEN,Esthetics are irrelevant. I'm modifying the alcove to function as a cortical processing sub-unit.
6,9,The Voyager Conspiracy,NAOMI,That was my next guess.
6,9,The Voyager Conspiracy,SEVEN,Then I won't need to explain its purpose.
6,9,The Voyager Conspiracy,NAOMI,"Okay, you win. What do you do with a cortical processing er"
6,9,The Voyager Conspiracy,SEVEN,"Sub-unit. On Borg vessels, there's one in each Unimatrix. It downloads newly assimilated data to the drones."
6,9,The Voyager Conspiracy,NAOMI,"But Voyager isn't a Borg vessel, and you're not a drone anymore."
6,9,The Voyager Conspiracy,SEVEN,"Voyager collects a great deal of information. Sensor scans, navigational projections, engineering updates, away team reports, scientific analyzes."
6,9,The Voyager Conspiracy,NAOMI,The results of our Kadis-kot tournament?
6,9,The Voyager Conspiracy,SEVEN,"That, too. The crew must read and study this information. An inefficient procedure. These data nodes are downloading the information into the alcove."
6,9,The Voyager Conspiracy,NAOMI,Which is going to download it into you.
6,9,The Voyager Conspiracy,SEVEN,"Precisely. In a matter of hours, I will assimilate several months worth of data."
6,9,The Voyager Conspiracy,NAOMI,Can I try it sometime?
6,9,The Voyager Conspiracy,SEVEN,Your physiology is different from mine.
6,9,The Voyager Conspiracy,NAOMI,Guess I'll stick to reading my lessons and listening to Neelix tell stories.
6,9,The Voyager Conspiracy,SEVEN,I will see you tomorrow.
6,9,The Voyager Conspiracy,NAOMI,"Can I watch? Okay, tomorrow."
6,9,The Voyager Conspiracy,COMPUTER,Warning. Plate is hot.
6,9,The Voyager Conspiracy,JANEWAY,Now you tell me. You go for authenticity and what do you get? Second-degree burns.
6,9,The Voyager Conspiracy,JANEWAY,( I've been slaving over that replicator program for hours. What was this bizarre rumor I heard about half the crew on deck five getting pregnant?
6,9,The Voyager Conspiracy,CHAKOTAY,"Oh, that. The Doctor was running generational projections on the Sickbay computer. Tom Paris happened to glance at the monitor and jumped to conclusions. Wasn't long before Neelix was asking me if he could turn Cargo Bay one into a nursery."
6,9,The Voyager Conspiracy,JANEWAY,"Word travels fast on this ship, hmm?"
6,9,The Voyager Conspiracy,CHAKOTAY,"Warp ten. Oh, by the way, I meant to tell you. There's a Class K nebula twenty five light years off starboard. We should take a look."
6,9,The Voyager Conspiracy,JANEWAY,A major detour for a minor nebula.
6,9,The Voyager Conspiracy,CHAKOTAY,"We are explorers, remember?"
6,9,The Voyager Conspiracy,JANEWAY,Permission granted.
6,9,The Voyager Conspiracy,JANEWAY,"Main course. A recipe I've never tried. But we are explorers, remember."
6,9,The Voyager Conspiracy,COMPUTER,Regeneration cycle complete.
6,9,The Voyager Conspiracy,SEVEN,"Seven of Nine to Lieutenant Torres. Lieutenant Torres, respond."
6,9,The Voyager Conspiracy,TORRES,"Good morning, Seven. This better be important."
6,9,The Voyager Conspiracy,SEVEN,I must speak with you at once.
6,9,The Voyager Conspiracy,JANEWAY,I'm picking up some interesting graviton fluctuations about ten light years away.
6,9,The Voyager Conspiracy,TUVOK,Can you be more specific?
6,9,The Voyager Conspiracy,JANEWAY,"Not at this distance. Tom, alter course. I want to take a closer look."
6,9,The Voyager Conspiracy,PARIS,Chakotay had his heart set on that nebula we're headed for.
6,9,The Voyager Conspiracy,JANEWAY,He'll have to wait.
6,9,The Voyager Conspiracy,TORRES,"Captain, I need permission to shut down the sensor grid. Seven thinks a couple of insects are disrupting the power flow."
6,9,The Voyager Conspiracy,SEVEN,"A mating pair of photonic fleas, to be more accurate, and possibly their offspring."
6,9,The Voyager Conspiracy,JANEWAY,And how did you arrive at this theory?
6,9,The Voyager Conspiracy,SEVEN,"Last night, I downloaded six months of ship status reports into my new cortical sub-unit while I was regenerating."
6,9,The Voyager Conspiracy,PARIS,"Learn while you sleep. I tried that once, It gave me a headache."
6,9,The Voyager Conspiracy,JANEWAY,Go on.
6,9,The Voyager Conspiracy,SEVEN,"Eight weeks ago, an away team encountered a Kartelan freighter carrying supplies from sector four nine two, a territory that included a former Talaxian colony. Mister Neelix used the opportunity to acquire twelve kilograms of amber spice, a delicacy among his people."
6,9,The Voyager Conspiracy,TORRES,What does that have to do with the sensor grid?
6,9,The Voyager Conspiracy,SEVEN,"On the same day, Ensign Kim was repairing a replicator in the Mess hall."
6,9,The Voyager Conspiracy,KIM,I remember that. Neelix told me to stick around and try something he was cooking.
6,9,The Voyager Conspiracy,SEVEN,"No doubt made with the amber spice, which contained the larvae of the photonic fleas."
6,9,The Voyager Conspiracy,TORRES,How could you possibly know that?
6,9,The Voyager Conspiracy,SEVEN,"Because I also downloaded data regarding their life cycles. The larvae flew out of the spice jar in search of their primary source of nourishment, plasma particles. The conduits within the nearby sensor grid contain an unlimited supply of these particles. Ensign Kim had unwittingly given the creatures access by exposing the grid. The now mature creatures periodically tap into the conduit for nourishment. When they do, the sensor emitters momentarily lose their resolution."
6,9,The Voyager Conspiracy,TUVOK,"A logical, though highly speculative, analysis."
6,9,The Voyager Conspiracy,JANEWAY,Let's find a more suitable home for them.
6,9,The Voyager Conspiracy,KIM,I'm picking up graviton fluctuations.
6,9,The Voyager Conspiracy,JANEWAY,Take us out of warp. On screen.
6,9,The Voyager Conspiracy,PARIS,Anybody want to hazard a guess?
6,9,The Voyager Conspiracy,TUVOK,They are hailing us.
6,9,The Voyager Conspiracy,JANEWAY,On screen.
6,9,The Voyager Conspiracy,TASH,I recommend maximum shielding. There are a few technical issues I haven't worked out yet.
6,9,The Voyager Conspiracy,KIM,There's a massive graviton surge coming from that thing.
6,9,The Voyager Conspiracy,TUVOK,Shields to full.
6,9,The Voyager Conspiracy,JANEWAY,Your apparatus appears to be destabilizing.
6,9,The Voyager Conspiracy,TASH,"If I don't find a way to repair this power core they'll be able to see the explosion all the way to, er, where did you say you were from?"
6,9,The Voyager Conspiracy,JANEWAY,"I didn't, but we're from a planet called Earth."
6,9,The Voyager Conspiracy,TASH,All the way to Earth.
6,9,The Voyager Conspiracy,CHAKOTAY,Can we ask you what it's supposed to do?
6,9,The Voyager Conspiracy,TASH,"Catapult a vessel across space, in the time it takes to say catapult a vessel across space. It'll make warp drive look like a wooden sledge."
6,9,The Voyager Conspiracy,JANEWAY,Maybe we can help you with that power core.
6,9,The Voyager Conspiracy,TASH,Hmm?
6,9,The Voyager Conspiracy,TASH,"The core sends a graviton surge through the projectors which locks onto a ship and sends it hurtling into null space, to emerge a few hours later hundreds, if not thousands, of light years away."
6,9,The Voyager Conspiracy,CHAKOTAY,I'm curious why you built this catapult.
6,9,The Voyager Conspiracy,TASH,Simple. I've been looking for a way to get home.
6,9,The Voyager Conspiracy,KIM,We know the feeling.
6,9,The Voyager Conspiracy,TASH,"I'd been exploring an unstable wormhole. Before I knew it, I was here and my home planet was there. I was facing a journey of at least ten years. Instead, I decided to build a catapult."
6,9,The Voyager Conspiracy,TORRES,Have you tested it yet?
6,9,The Voyager Conspiracy,TASH,Two weeks ago I sent a probe nearly six hundred light years. But it destabilized the core. I've been trying to fix it ever since.
6,9,The Voyager Conspiracy,CHAKOTAY,We can send an Engineering team over to help you.
6,9,The Voyager Conspiracy,TASH,"No, no, it's too dangerous. I wouldn't send my own crew in there."
6,9,The Voyager Conspiracy,KIM,Then we could find a way to adjust the core reaction from here.
6,9,The Voyager Conspiracy,TORRES,A few well-timed graviton pulses from our deflector dish might do it.
6,9,The Voyager Conspiracy,TASH,"That's generous, but I have nothing to give in return."
6,9,The Voyager Conspiracy,JANEWAY,We're not asking for anything in return.
6,9,The Voyager Conspiracy,TASH,You could use the catapult after I've made my jump. It should still be functional. A thousand light years won't exactly get you back to Earth.
6,9,The Voyager Conspiracy,KIM,But it would cut a few years off our trip.
6,9,The Voyager Conspiracy,JANEWAY,"If you're successful, and if I'm satisfied a jump would be safe for Voyager, then we'll take you up on that offer. Thank you. Let's get started."
6,9,The Voyager Conspiracy,JANEWAY,Good morning.
6,9,The Voyager Conspiracy,SEVEN,"Perhaps not. The alien, Mister Tash, is trying to deceive us. His catapult is the same type of technology that was used to trap Voyager in the Delta Quadrant five years ago."
6,9,The Voyager Conspiracy,JANEWAY,I scanned the catapult myself. Sensors didn't pick up anything unusual. You spent the night in your new alcove.
6,9,The Voyager Conspiracy,SEVEN,"Processing the same information and cross-referencing it with Voyager's database. When the catapult destabilized yesterday, Astrometric sensors recorded a momentary burst of epsilon radiation."
6,9,The Voyager Conspiracy,JANEWAY,"Unusual, but not unheard of."
6,9,The Voyager Conspiracy,SEVEN,"Epsilon radiation is one the by-products of a tetryon reactor. According to your own entries in the database, your only encounter with that kind of technology occurred five years ago in the Alpha Quadrant. A coherent tetryon beam locked onto Voyager, and you were hit by a massive displacement wave, which pulled you across seventy thousand light years in a matter of minutes. The source of that tetryon beam was the Caretaker's array. Mister Tash claims that his catapult will be able to do something very similar."
6,9,The Voyager Conspiracy,JANEWAY,He didn't want us to send over a repair team.
6,9,The Voyager Conspiracy,SEVEN,Out of concern for our safety. It's obvious he was trying to hide his tetryon reactor.
6,9,The Voyager Conspiracy,JANEWAY,"The first time we met a Caretaker, we were pulled halfway across the galaxy. The second time we were almost killed. I'm not eager for a third round."
6,9,The Voyager Conspiracy,TASH,Is this any way to treat a colleague?
6,9,The Voyager Conspiracy,EMH,Not so much as a molecule of Caretaker DNA.
6,9,The Voyager Conspiracy,JANEWAY,"Thank you, Doctor. There's a tetryon reactor powering your catapult. You didn't want us to find it, did you? Unless you answer my questions, I'll resume course and you can ask somebody else for help."
6,9,The Voyager Conspiracy,TASH,"I acquired the tetryon reactor at great cost. This territory is full of species who would do anything for such advanced technology, including steal it. I apologize for the deception, but you do understand."
6,9,The Voyager Conspiracy,JANEWAY,We made an agreement to cooperate. I see no reason not to continue.
6,9,The Voyager Conspiracy,TASH,"Thank you, Captain."
6,9,The Voyager Conspiracy,JANEWAY,Keep me informed on your progress.
6,9,The Voyager Conspiracy,JANEWAY,That reactor had to come from somewhere. I can't just ignore the possibility of a Caretaker nearby. Keep scanning. See what you can find.
6,9,The Voyager Conspiracy,SEVEN,There is another possibility. The reactor may have come from the same array that brought Voyager to the Delta Quadrant.
6,9,The Voyager Conspiracy,JANEWAY,"That's a long shot, Seven."
6,9,The Voyager Conspiracy,SEVEN,"Maybe not. Again, according to your own reports you believed the only way to keep the array from falling into the wrong hands was to destroy it. It's possible the destruction was incomplete."
6,9,The Voyager Conspiracy,JANEWAY,And one of the reactors survived? We scanned for debris. There was nothing left but some fused pieces of metal alloy.
6,9,The Voyager Conspiracy,SEVEN,I wish to re-examine the sensor records from that event.
6,9,The Voyager Conspiracy,JANEWAY,In case we were mistaken?
6,9,The Voyager Conspiracy,SEVEN,Yes.
6,9,The Voyager Conspiracy,JANEWAY,Go right ahead.
6,9,The Voyager Conspiracy,SEVEN,"Computer, describe the debris remaining after the array was destroyed."
6,9,The Voyager Conspiracy,COMPUTER,"Particulate dust and metallic fragments composed of an unknown alloy. Vapor composed of hydrogen, helium, mercury and argon."
6,9,The Voyager Conspiracy,SEVEN,Was there anything left of the tetryon reactor?
6,9,The Voyager Conspiracy,COMPUTER,Negative.
6,9,The Voyager Conspiracy,SEVEN,Specify the yield of the tricobalt device.
6,9,The Voyager Conspiracy,COMPUTER,Twenty thousand teracochranes.
6,9,The Voyager Conspiracy,SEVEN,Who programmed the device?
6,9,The Voyager Conspiracy,COMPUTER,Commander Tuvok.
6,9,The Voyager Conspiracy,SEVEN,Display the detonation. Advance the image by point zero one seconds. Again.
6,9,The Voyager Conspiracy,SEVEN,Isolate grid three seven and magnify.
6,9,The Voyager Conspiracy,SEVEN,Is that a tractor beam?
6,9,The Voyager Conspiracy,COMPUTER,Insufficient sensor data.
6,9,The Voyager Conspiracy,SEVEN,Identify its source.
6,9,The Voyager Conspiracy,COMPUTER,Insufficient sensor data.
6,9,The Voyager Conspiracy,SEVEN,Identify the isolated section of the array.
6,9,The Voyager Conspiracy,COMPUTER,Secondary power core.
6,9,The Voyager Conspiracy,SEVEN,Which contained a tetryon reactor.
6,9,The Voyager Conspiracy,COMPUTER,Affirmative.
6,9,The Voyager Conspiracy,SEVEN,"Commander, I've been reviewing the data on the destruction of the Caretaker's array. Unfortunately, the sensor records are incomplete."
6,9,The Voyager Conspiracy,PARIS,I don't doubt it. We were being attacked by the Kazon. Half the ship's systems were down.
6,9,The Voyager Conspiracy,SEVEN,A single Kazon vessel.
6,9,The Voyager Conspiracy,PARIS,Armed to the teeth.
6,9,The Voyager Conspiracy,SEVEN,"Commander, you fired the tricobalt charge that destroyed the array."
6,9,The Voyager Conspiracy,TUVOK,Correct.
6,9,The Voyager Conspiracy,SEVEN,Under the Captain's orders. Did you also program the charge?
6,9,The Voyager Conspiracy,TUVOK,Yes.
6,9,The Voyager Conspiracy,SEVEN,Under the Captain's orders as well?
6,9,The Voyager Conspiracy,TUVOK,Not directly. I determined the yield.
6,9,The Voyager Conspiracy,SEVEN,Twenty thousand teracochranes.
6,9,The Voyager Conspiracy,TUVOK,That's correct.
6,9,The Voyager Conspiracy,SEVEN,"According to sensor estimates of the array's hull integrity, a charge of half that yield would have been sufficient."
6,9,The Voyager Conspiracy,TUVOK,The Captain wanted nothing left for the Kazon to use. I calculated a yield certain to produce that result.
6,9,The Voyager Conspiracy,SEVEN,Something may have escaped the blast. One of the tetryon reactors.
6,9,The Voyager Conspiracy,PARIS,But we scanned for debris.
6,9,The Voyager Conspiracy,SEVEN,The charge you detonated tore an opening in subspace.
6,9,The Voyager Conspiracy,PARIS,And that's where the reactor went?
6,9,The Voyager Conspiracy,SEVEN,Yes.
6,9,The Voyager Conspiracy,PARIS,How?
6,9,The Voyager Conspiracy,SEVEN,It was pushed there by a tractor beam.
6,9,The Voyager Conspiracy,TUVOK,Do you have evidence of a tractor beam?
6,9,The Voyager Conspiracy,SEVEN,Perhaps.
6,9,The Voyager Conspiracy,TUVOK,"Speculation is not evidence. There was no tractor beam, because there was no ship in the vicinity to generate one, unless you can prove otherwise."
6,9,The Voyager Conspiracy,SEVEN,"Thank you, Commander."
6,9,The Voyager Conspiracy,NEELIX,Looking for a midnight snack?
6,9,The Voyager Conspiracy,SEVEN,I require information. I'm attempting to determine whether the catapult technology was derived from the Caretaker's array.
6,9,The Voyager Conspiracy,NEELIX,So I heard. A fascinating theory. It's got my mind spinning.
6,9,The Voyager Conspiracy,SEVEN,How long were you in the vicinity of the array before Voyager arrived?
6,9,The Voyager Conspiracy,NEELIX,"About a year. Kes was on a nearby planet and, er, we were getting very close."
6,9,The Voyager Conspiracy,SEVEN,Did you ever encounter the Caretaker directly?
6,9,The Voyager Conspiracy,NEELIX,"Oh, no, no, no, no, no, no. In my opinion, any being powerful enough to grab ships from the other side of the galaxy should be avoided."
6,9,The Voyager Conspiracy,SEVEN,"According to Voyager's database, he claimed he was searching for a genetically compatible mate. Did you believe that explanation?"
6,9,The Voyager Conspiracy,NEELIX,"I had no reason to doubt it, though it did seem a bit excessive. I mean, all those ships."
6,9,The Voyager Conspiracy,SEVEN,What happened to them?
6,9,The Voyager Conspiracy,NEELIX,"Well, after he sampled the crew's DNA he sent them back where they came from, I suppose. You know, Kes always thought something more was going on, but she had quite an imagination."
6,9,The Voyager Conspiracy,SEVEN,Were there any other ships in the area after Voyager arrived?
6,9,The Voyager Conspiracy,NEELIX,Only the Kazon.
6,9,The Voyager Conspiracy,SEVEN,"But the Caretaker could have pulled in another vessel. A cloaked ship, perhaps."
6,9,The Voyager Conspiracy,NEELIX,"Seven, what are you getting at?"
6,9,The Voyager Conspiracy,SEVEN,"A third ship, hidden from both Voyager and the Kazon."
6,9,The Voyager Conspiracy,NEELIX,What was it doing there?
6,9,The Voyager Conspiracy,SEVEN,Preventing the tetryon reactor from being destroyed.
6,9,The Voyager Conspiracy,NEELIX,Kes was right. Something was going on.
6,9,The Voyager Conspiracy,SEVEN,Voyager's sensor logs were damaged in the Kazon attack. I can't be certain.
6,9,The Voyager Conspiracy,NEELIX,Maybe I can help. The sensor records on my ship weren't damaged. I can give them to you.
6,9,The Voyager Conspiracy,KIM,The tetryon reaction is stable. Graviton field is set for a one hundred light year jump.
6,9,The Voyager Conspiracy,CHAKOTAY,The catapult's locking onto him.
6,9,The Voyager Conspiracy,TUVOK,We're being hailed.
6,9,The Voyager Conspiracy,JANEWAY,On screen.
6,9,The Voyager Conspiracy,TASH,"I'll contact you the moment I re-enter normal space. Thank you, Captain."
6,9,The Voyager Conspiracy,JANEWAY,My pleasure.
6,9,The Voyager Conspiracy,KIM,Catapult is at full power.
6,9,The Voyager Conspiracy,TASH,Goodbye to you all.
6,9,The Voyager Conspiracy,TUVOK,Final launch sequence has been initiated.
6,9,The Voyager Conspiracy,KIM,He's gone.
6,9,The Voyager Conspiracy,JANEWAY,How long before we can expect to hear from him?
6,9,The Voyager Conspiracy,TUVOK,"If his vessel survived, one or two hours."
6,9,The Voyager Conspiracy,SEVEN,Seven of Nine to Commander Chakotay.
6,9,The Voyager Conspiracy,CHAKOTAY,Go ahead.
6,9,The Voyager Conspiracy,SEVEN,I require your assistance in the Astrometrics lab.
6,9,The Voyager Conspiracy,CHAKOTAY,On my way.
6,9,The Voyager Conspiracy,SEVEN,"Computer, seal the doors. Deactivate all sensors within this room."
6,9,The Voyager Conspiracy,COMPUTER,Acknowledged.
6,9,The Voyager Conspiracy,CHAKOTAY,What's this about?
6,9,The Voyager Conspiracy,SEVEN,I believe Voyager's presence in the Delta Quadrant is no accident. You and the crew have been stranded here intentionally.
6,9,The Voyager Conspiracy,CHAKOTAY,By whom?
6,9,The Voyager Conspiracy,SEVEN,Captain Janeway. The Captain and Tuvok were involved in a Federation conspiracy. They're in collusion with the Caretaker and possibly the Cardassians.
6,9,The Voyager Conspiracy,CHAKOTAY,I see. And the point of this conspiracy?
6,9,The Voyager Conspiracy,SEVEN,I believe they're attempting to establish a military presence in the Delta Quadrant.
6,9,The Voyager Conspiracy,CHAKOTAY,That's quite a theory. Perhaps you haven't heard of the Jankata Accord?
6,9,The Voyager Conspiracy,SEVEN,No species shall enter another quadrant for the purpose of territorial expansion.
6,9,The Voyager Conspiracy,CHAKOTAY,"The Federation signed it, the Cardassians signed it, and Captain Janeway would be the last person to violate it."
6,9,The Voyager Conspiracy,SEVEN,"Improbable as it may sound, I've found compelling evidence to support my theory."
6,9,The Voyager Conspiracy,CHAKOTAY,What kind of evidence?
6,9,The Voyager Conspiracy,SEVEN,I've analyzed over thirty million teraquads of data regarding Voyager's activities over the past five years. It's quite clear that we've been the victim of an elaborate deception.
6,9,The Voyager Conspiracy,CHAKOTAY,I don't have the benefit of a cortical processor. Why don't you give me the abridged version?
6,9,The Voyager Conspiracy,SEVEN,"In the months before Voyager's arrival, Neelix recorded the appearance of fifty two vessels, including this one."
6,9,The Voyager Conspiracy,CHAKOTAY,A Cardassian warship.
6,9,The Voyager Conspiracy,SEVEN,"A remarkable coincidence. Only days before Voyager's arrival, the Cardassians were already in the Delta Quadrant."
6,9,The Voyager Conspiracy,CHAKOTAY,"The Caretaker was trying to find a mate, remember? He was pulling ships from all over the galaxy."
6,9,The Voyager Conspiracy,SEVEN,"I'm familiar with the Caretaker's actions. In each instance, he would examine the crews' DNA, and when he failed to find a genetic match he would release the vessel. But in this instance, Neelix's sensors indicated the ship vanished. Obviously, it was returned to the Alpha Quadrant. Why?"
6,9,The Voyager Conspiracy,CHAKOTAY,You seem to have all the answers.
6,9,The Voyager Conspiracy,SEVEN,I believe the Cardassians were sent back to deliver strategic information regarding the Delta Quadrant.
6,9,The Voyager Conspiracy,CHAKOTAY,Conjecture.
6,9,The Voyager Conspiracy,SEVEN,Extrapolation.
6,9,The Voyager Conspiracy,CHAKOTAY,"I can believe the Cardassians might be involved in this, but not Starfleet."
6,9,The Voyager Conspiracy,SEVEN,"There are precedents for unauthorized missions of this type, Commander. According to the Federation database, the Maquis were victims of several of them."
6,9,The Voyager Conspiracy,CHAKOTAY,"All right, you've got my attention. You said that Tuvok and Captain Janeway were involved. Tell me how."
6,9,The Voyager Conspiracy,SEVEN,"At the same time the Cardassians were meeting with the Caretaker, your Maquis vessel was infiltrated with a Starfleet agent."
6,9,The Voyager Conspiracy,CHAKOTAY,Tuvok.
6,9,The Voyager Conspiracy,SEVEN,"Your navigator. He guided your ship to prearranged coordinates in the Badlands, where the Caretaker locked onto you. Once you were pulled into the Delta Quadrant, Tuvok could have secretly transmitted final instructions to the Caretaker. A short time later, Captain Janeway guided Voyager to the same coordinates and was also pulled into the Delta Quadrant. All of these events took place within a matter of days. I find that suspicious."
6,9,The Voyager Conspiracy,CHAKOTAY,"I'll admit the timing seems a little convenient, but that doesn't mean there was a master plan."
6,9,The Voyager Conspiracy,SEVEN,Why did the Captain destroy the array?
6,9,The Voyager Conspiracy,CHAKOTAY,So the Kazon couldn't use it to attack the Ocampa.
6,9,The Voyager Conspiracy,SEVEN,"That's what she told the crew, but I believe she intended to remain in the Delta Quadrant all along. If the Array had remained intact, you and all the others would have insisted on using it to return home."
6,9,The Voyager Conspiracy,CHAKOTAY,She was keeping it from the Kazon.
6,9,The Voyager Conspiracy,SEVEN,The Captain ordered Commander Tuvok to destroy the array. He fired two tricobalt devices. Are those weapons normally carried on Federation Starships?
6,9,The Voyager Conspiracy,CHAKOTAY,No.
6,9,The Voyager Conspiracy,SEVEN,Yet they were part of Voyager's arsenal. Why?
6,9,The Voyager Conspiracy,CHAKOTAY,I can't explain that.
6,9,The Voyager Conspiracy,SEVEN,"I can. Neither phasers nor torpedoes are capable of creating a tear in subspace. A tricobalt device is. As Tuvok detonated the device, a cloaked ship locked on to one of the array's tetryon reactors and pushed it through the tear into subspace, protecting it from the blast and hiding it from Voyager's sensors. But the Captain and Tuvok knew exactly where it was going. Once Voyager left the area, the reactor was retrieved and began a similar journey, carried by a series of vessels until it was finally delivered to Mister Tash."
6,9,The Voyager Conspiracy,CHAKOTAY,Who used it to build the catapult.
6,9,The Voyager Conspiracy,SEVEN,"He was waiting here for Voyager, and for the final phase of the mission."
6,9,The Voyager Conspiracy,CHAKOTAY,"Which is what, exactly?"
6,9,The Voyager Conspiracy,SEVEN,"I don't think Captain Janeway is planning to use the catapult to get Voyager closer to home. I think she's going to use it to bring in more vessels from the Alpha Quadrant. If I'm correct, this region of space will soon be occupied by a Federation-Cardassian invasion force."
6,9,The Voyager Conspiracy,CHAKOTAY,"You've uncovered some interesting facts. But your interpretation is far-fetched. These are random incidents. Granted, some of them are hard to explain, but there's no conspiracy here."
6,9,The Voyager Conspiracy,SEVEN,"Stardate 51008, Captain Janeway allows Kes to leave Voyager. Neelix told me that Kes had suspicions about the Caretaker. Was the captain trying to silence her? Stardate 51462, the Doctor's program is transmitted to a Starfleet vessel on the outskirts of the Alpha Quadrant. An attempt by the Captain to contact Earth or a secret communiqué informing Starfleet of her progress? Stardate 50984, Janeway forges an alliance with the Borg. Stardate 51762, a cease-fire with the Hirogen. Stardate 52861, a non-aggression pact with the Terkellians. She called each incident diplomacy. I believe she was trying to establish a tactical infrastructure in the Delta Quadrant. Over the past five years, Captain Janeway has altered course two hundred sixty three times in the name of exploration. In reality, she was mapping the region and collecting strategic data regarding"
6,9,The Voyager Conspiracy,CHAKOTAY,I get the point.
6,9,The Voyager Conspiracy,SEVEN,"You still doubt my suspicions, but can you be certain I'm wrong?"
6,9,The Voyager Conspiracy,CHAKOTAY,Absolutely certain? No.
6,9,The Voyager Conspiracy,SEVEN,"Until you are, you mustn't allow Captain Janeway to retain control of the catapult."
6,9,The Voyager Conspiracy,TUVOK,"I'm picking up a transmission, heavily distorted."
6,9,The Voyager Conspiracy,KIM,He made it.
6,9,The Voyager Conspiracy,JANEWAY,Can you clear it up?
6,9,The Voyager Conspiracy,TASH,"Success, Captain. Five thousand light years."
6,9,The Voyager Conspiracy,JANEWAY,Are you all right?
6,9,The Voyager Conspiracy,TASH,"A few systems overloaded, nothing serious. I had to readjust my shields during mid-flight. Almost lost my outer hull. I'm sending you the modifications. My catapult is yours, Captain. Good luck."
6,9,The Voyager Conspiracy,JANEWAY,Get that data down to B'Elanna. Tell her to enhance our shields.
6,9,The Voyager Conspiracy,CHAKOTAY,So we're going ahead with the jump?
6,9,The Voyager Conspiracy,JANEWAY,"I want to run a few more tests, launch some probes, but if it all checks out I see no reason not to."
6,9,The Voyager Conspiracy,KIM,I've received the telemetry.
6,9,The Voyager Conspiracy,CHAKOTAY,I'll take it to Engineering.
6,9,The Voyager Conspiracy,CHAKOTAY,I want you to add a point zero three variance to these shield modifications.
6,9,The Voyager Conspiracy,TORRES,That'll disrupt the emitters.
6,9,The Voyager Conspiracy,CHAKOTAY,And you'll need another six hours to get them back online. I know.
6,9,The Voyager Conspiracy,TORRES,Have you run this by the Captain?
6,9,The Voyager Conspiracy,CHAKOTAY,"No, and I'm not going to. Not yet."
6,9,The Voyager Conspiracy,TORRES,She's pulling your leg. It's got to be some kind of Borg practical joke.
6,9,The Voyager Conspiracy,CHAKOTAY,She wasn't joking.
6,9,The Voyager Conspiracy,TORRES,A secret mission? Starfleet in league with the Caretaker? It's ridiculous.
6,9,The Voyager Conspiracy,CHAKOTAY,Ridiculous? Seven has some compelling evidence.
6,9,The Voyager Conspiracy,TORRES,"Well then, let's go to the Captain, get a straight answer."
6,9,The Voyager Conspiracy,CHAKOTAY,"Good morning, Kathryn. All systems are operational. The crew's in good health. And by the way, is it true you've been lying to us for five years? I'm not prepared to make that accusation, but I can't ignore what I've heard either."
6,9,The Voyager Conspiracy,TORRES,So what do you suggest?
6,9,The Voyager Conspiracy,CHAKOTAY,"I want you to delay those shield modifications. That'll give me time to check Seven's database, take a look at the evidence myself."
6,9,The Voyager Conspiracy,KIM,The Captain asked me to work with you on the shields.
6,9,The Voyager Conspiracy,CHAKOTAY,"That won't be necessary, Ensign."
6,9,The Voyager Conspiracy,KIM,"Oh, I don't mind. You know how eager she is to make that jump."
6,9,The Voyager Conspiracy,TORRES,"Harry, we're fine here."
6,9,The Voyager Conspiracy,CHAKOTAY,"Too many cooks, Harry. You know how it is. We'll let you know when we're done."
6,9,The Voyager Conspiracy,COMPUTER,Download complete.
6,9,The Voyager Conspiracy,SEVEN,Seven of Nine to Captain Janeway.
6,9,The Voyager Conspiracy,JANEWAY,Go ahead.
6,9,The Voyager Conspiracy,SEVEN,I need to speak with you in the Astrometrics lab.
6,9,The Voyager Conspiracy,JANEWAY,I'm on my way.
6,9,The Voyager Conspiracy,SEVEN,"Computer, seal the door and deactivate internal sensors to this room."
6,9,The Voyager Conspiracy,COMPUTER,Acknowledged.
6,9,The Voyager Conspiracy,JANEWAY,Seven?
6,9,The Voyager Conspiracy,SEVEN,I believe Chakotay and other members of your crew are involved in a conspiracy to resurrect the Maquis rebellion.
6,9,The Voyager Conspiracy,JANEWAY,Did Chakotay put you up to this?
6,9,The Voyager Conspiracy,SEVEN,Voyager and the Federation itself are in grave danger.
6,9,The Voyager Conspiracy,JANEWAY,Go on.
6,9,The Voyager Conspiracy,SEVEN,I've concluded that Chakotay intends to use the catapult to launch attacks against Cardassian and Federation starships.
6,9,The Voyager Conspiracy,JANEWAY,Chakotay gave up his allegiance to the Maquis a long time ago. What you're saying makes no sense.
6,9,The Voyager Conspiracy,SEVEN,"Improbable as it may sound, I found compelling evidence to support my theory. In the months before Voyager's arrival, Neelix recorded the sudden appearance of fifty two vessels, including this one."
6,9,The Voyager Conspiracy,JANEWAY,A Cardassian warship.
