season,episode,title,character,line
4,17,Night Terrors,GILLESPIE,"I've been hearing things. Kenicki in Engineering told me he saw a man in an old Starfleet uniform riding the lift near the engine core. When the lift got to the top, there was no one on it."
4,17,Night Terrors,O'BRIEN,Ghost stories.
4,17,Night Terrors,GILLESPIE,"There's more, there's lots more. There are strange things happening on this ship, O'Brien."
4,17,Night Terrors,O'BRIEN,"I'm surprised at you, Gillespie. A Starfleet officer. I have more things to worry about than shades and spirits."
4,17,Night Terrors,PICARD,Come.
4,17,Night Terrors,PICARD,"Yes, yes."
4,17,Night Terrors,PICARD,Come.
4,17,Night Terrors,PICARD,What?
4,17,Night Terrors,CRUSHER,"Captain, do you have a moment?"
4,17,Night Terrors,TROI,We're concerned. We're afraid whatever happened on the Brittain may be starting here.
4,17,Night Terrors,PICARD,Explain.
4,17,Night Terrors,TROI,"Well, Beverly and I have been getting unusual reports. People behaving strangely, others hearing sounds that aren't there."
4,17,Night Terrors,PICARD,Are we talking about hallucinations?
4,17,Night Terrors,CRUSHER,In some cases. In others just erratic behavior.
4,17,Night Terrors,TROI,We can't track down any element that might be responsible.
4,17,Night Terrors,PICARD,But everything started when we found the Brittain?
4,17,Night Terrors,CRUSHER,"Yes. Captain, we have to get the Enterprise away from here before it gets any worse."
4,17,Night Terrors,PICARD,We're preparing to take the Brittain in tow. We'll be on our way within the hour.
4,17,Night Terrors,PICARD,"Ensign, maneuver us into tractor beam range."
4,17,Night Terrors,RAGER,"Aye, sir."
4,17,Night Terrors,DATA,"Is there a problem, Ensign?"
4,17,Night Terrors,RAGER,"I can't seem to remember how to enter the coordinates, sir."
4,17,Night Terrors,RIKER,Ensign Lin.
4,17,Night Terrors,DATA,"Ready now, Captain."
4,17,Night Terrors,PICARD,"Report to Sickbay, Ensign Rager."
4,17,Night Terrors,PICARD,"Ready tractor beam, Mister Worf."
4,17,Night Terrors,DATA,"Captain, thrusters are losing power."
4,17,Night Terrors,PICARD,"Impulse engines. Ahead, minimum power."
4,17,Night Terrors,LIN,"Impulse engines are not responding, sir."
4,17,Night Terrors,RIKER,"Geordi, what's going on down there?"
4,17,Night Terrors,LAFORGE,"I don't know, sir. Nothing's responding."
4,17,Night Terrors,PICARD,"Go to warp engines, factor one. Engage."
4,17,Night Terrors,LAFORGE,Captain
4,17,Night Terrors,LAFORGE,We don't have warp drive either.
4,17,Night Terrors,PICARD,We have no functional propulsion systems?
4,17,Night Terrors,DATA,"No, sir. Apparently we do not."
4,17,Night Terrors,LIN,We're adrift.
4,17,Night Terrors,RIKER,Just like the Brittain.
4,17,Night Terrors,PICARD,"Captain's log, stardate 44639.9. The Enterprise has now been adrift for a total of ten days. We have sent subspace distress calls, but because of our distant location, we cannot expect a response for at least another two weeks."
4,17,Night Terrors,DATA,"After analyzing the sensor logs of the Brittain and the Enterprise, as well as the data from the last series of probes, I conclude that we have become trapped in a massive rupture in space, into which energy is absorbed."
4,17,Night Terrors,PICARD,You mean a Tyken's rift.
4,17,Night Terrors,CRUSHER,A what?
4,17,Night Terrors,DATA,"A rare anomaly named after Bela Tyken, the Melthusian captain who first encountered it."
4,17,Night Terrors,LAFORGE,Tyken's rift. That would explain why we don't have engine power.
4,17,Night Terrors,DATA,The ship's energy is being drained into the fissure before we can utilize it.
4,17,Night Terrors,WORF,I was detained.
4,17,Night Terrors,DATA,"When Tyken was trapped in the rift, his analysis determined that a massive energy release might overload and dislocate the anomaly. Fortunately, his cargo included anicium and yurium, which he used to detonate the explosion. He then escaped through the ruptured center of the rift."
4,17,Night Terrors,LAFORGE,But we aren't carrying anything that could produce that kind of explosion. Not even our photon torpedoes would be enough.
4,17,Night Terrors,RIKER,Couldn't we replicate the elements that Tyken used?
4,17,Night Terrors,DATA,"No, sir. We no longer have the power to reproduce complex elements in the replicator. We must find a way to generate a violent energy release without using conventional means."
4,17,Night Terrors,CRUSHER,"Data, in Tyken's experience did the crew exhibit behavioral changes?"
4,17,Night Terrors,DATA,No. There were no reports of unusual conduct among the crew.
4,17,Night Terrors,TROI,What about nightmares?
4,17,Night Terrors,DATA,"There were no records of sleep disturbances of any kind, Counselor."
4,17,Night Terrors,CRUSHER,"Then, what is it? What's happening to us?"
4,17,Night Terrors,RIKER,The only one who doesn't seem affected by all this is Data.
4,17,Night Terrors,RIKER,Bridge.
4,17,Night Terrors,PICARD,"Number One, how?"
4,17,Night Terrors,RIKER,Sir?
4,17,Night Terrors,PICARD,"Any hallucinations, nightmares?"
4,17,Night Terrors,RIKER,"No. I'd be a liar if I said I felt like myself. I've had to bite my tongue to keep from snapping at people. A couple of times, I've gone to my quarters and felt as if there was someone in there, waiting for me."
4,17,Night Terrors,PICARD,"I've had similar feelings. With everyone succumbing it's even more important that one of us attempt to keep control of his faculties. I want you to turn in, take a nap. I'll be on the Bridge. You can relieve me in four hours."
4,17,Night Terrors,RIKER,"Yes, sir. Deck eight."
4,17,Night Terrors,PICARD,No!
4,17,Night Terrors,WORF,Sir?
4,17,Night Terrors,PICARD,"As you were. Mister Data, will you join me in my Ready room."
4,17,Night Terrors,DATA,Commander La Forge and I have come up with a potential solution to our predicament. Perhaps the modifications used to increase firepower against the Borg could be effective here.
4,17,Night Terrors,PICARD,"Channeling power to the main, er, deflector dish."
4,17,Night Terrors,DATA,"Yes, sir. I believe that within six hours we could generate a concentrated burst of energy which might disrupt the Tyken's rift."
4,17,Night Terrors,PICARD,Very well. Proceed. Mister Data?
4,17,Night Terrors,DATA,"Yes, sir?"
4,17,Night Terrors,PICARD,It appears that I am not immune to the strange forces that are at work on this ship.
4,17,Night Terrors,DATA,"Yes, sir."
4,17,Night Terrors,PICARD,"It's a terrifying prospect to lose control of one's mind. When I was young, I remember watching my grandfather deteriorate from a powerful, intelligent figure to a frail wisp of a man, who could barely make his own way home. Mister Data, it is my responsibility somehow to see that this ship is guided to safety. I will need to rely on you from now on. We may need to count on you for our very survival."
4,17,Night Terrors,DATA,"I will do my best, sir."
4,17,Night Terrors,CRUSHER,"I'd like to do more cross-sections on the brain tissue of some of these bodies. Set up the positron emission sensor in Sickbay, and I'll decide which ones I want to study."
4,17,Night Terrors,MEDIC,"Yes, Doctor."
4,17,Night Terrors,CRUSHER,Go away.
4,17,Night Terrors,CRUSHER,"Captain, let me ask you this. Since we located the Brittain, can you remember any of your dreams?"
4,17,Night Terrors,PICARD,I hardly ever recall dreams.
4,17,Night Terrors,CRUSHER,"Most people don't, but think. Have you even had a dream in the last ten days?"
4,17,Night Terrors,PICARD,I don't recall.
4,17,Night Terrors,CRUSHER,"I'm willing to bet you haven't. What's more, neither has anyone else on board this ship, except for Troi. I began to realize that when she talked about having nightmares. I've done some additional brain tissue tests on, er, bodies, some of the bodies from the, er, the."
4,17,Night Terrors,DATA,"The Brittain, Doctor."
4,17,Night Terrors,CRUSHER,"Right. And I've also done some scans on a random cross-section from our crew. They both have the same results, a unique chemical imbalance."
4,17,Night Terrors,PICARD,Caused by?
4,17,Night Terrors,CRUSHER,Dream deprivation. Every night when we enter into sleep.
4,17,Night Terrors,DATA,I believe the Doctor means is that humans enter what is known as REM sleep. Rapid eye movement. It is the level of brain wave activity at which one dreams.
4,17,Night Terrors,CRUSHER,"We have to dream in order to survive. If we don't reach REM sleep, we don't dream, we begin to lose our cognitive abilities, we find it hard to concentrate. We forget how to do the most ordinary task. Then we become irritable, paranoid. Some people experience hallucinations."
4,17,Night Terrors,PICARD,You're describing the situation on this ship. But Counselor Troi reported nightmares.
4,17,Night Terrors,CRUSHER,"Maybe it's because she's Betazoid. I don't know why. All I know is there's more going on here than being caught in a Tyken's rift, and I don't know how or why it's happening. But I do know this. There is an inevitable conclusion to this pattern, and if I can't find a way to stop it, we will all go insane."
4,17,Night Terrors,VOICE,Eyes in the dark. One moon circles.
4,17,Night Terrors,TROI,Where are you?
4,17,Night Terrors,VOICE,Eyes in the dark. One moon circles.
4,17,Night Terrors,TROI,I'm still here. I haven't gone anywhere. Do you remember anything more?
4,17,Night Terrors,HAGAN,Double. Double.
4,17,Night Terrors,TROI,What does that mean? Is something doubled?
4,17,Night Terrors,CRUSHER,"Deanna, nothing's working. I've tried somatic drugs, I've tried inducing theta waves into the entorhinal cortex. No matter what I do, no one can reach REM sleep. No one can dream, except for you."
4,17,Night Terrors,TROI,"Except me. And all I have is nightmares. I can hardly sleep at all anymore. In the end, I'll be like him. Just like him."
4,17,Night Terrors,GILLESPIE,"Well, I think it's some kind of experiment. You see, Captain Picard is trying to see how long we'll take it, stuck here like rats."
4,17,Night Terrors,GUINAN,You couldn't be more wrong.
4,17,Night Terrors,GILLESPIE,It's like we're laboratory animals. I don't want to sit and wait for death to sneak up behind me.
4,17,Night Terrors,GUINAN,What's that supposed to mean?
4,17,Night Terrors,GILLESPIE,"You heard about them on the Brittain. Shut in their rooms, dying alone. That's not for me. I'd rather go out fighting."
4,17,Night Terrors,LAFORGE,"Okay, all the power has been channeled to the, er, the"
4,17,Night Terrors,DATA,The main deflector dish.
4,17,Night Terrors,LAFORGE,"Yes. Right. The deflector dish. So, what do we do now?"
4,17,Night Terrors,DATA,"Data to Bridge. Mister Worf, activate the deflector."
4,17,Night Terrors,WORF,"Aye, sir."
4,17,Night Terrors,WORF,Deflector power banks approaching maximum. Discharge in fifteen seconds.
4,17,Night Terrors,LAFORGE,"Data, this detonation better work. We're not going to last much longer."
4,17,Night Terrors,WORF,"Discharge in three seconds, two, one."
4,17,Night Terrors,RIKER,Nothing. It just fizzled out.
4,17,Night Terrors,DATA,"Captain, it appears the energy output"
4,17,Night Terrors,DATA,Has been absorbed into the rift.
4,17,Night Terrors,PICARD,"Data, can we try again?"
4,17,Night Terrors,DATA,"No, sir. If we draw"
4,17,Night Terrors,DATA,"More power, we risk losing life support systems."
4,17,Night Terrors,PICARD,"Understood. Keep me appraised, Commander."
4,17,Night Terrors,WORF,"lujpu' jiH'e, Alexandrijn."
4,17,Night Terrors,TROI,"Worf, no!"
4,17,Night Terrors,WORF,You will not stop me.
4,17,Night Terrors,TROI,"Security to Lieutenant Worf's quarters, immediately."
4,17,Night Terrors,WORF,No one can stop me.
4,17,Night Terrors,TROI,Why? What is it?
4,17,Night Terrors,WORF,I am no longer a warrior. I am no longer strong. I feel.
4,17,Night Terrors,TROI,What? What do you feel?
4,17,Night Terrors,WORF,I feel fear.
4,17,Night Terrors,TROI,To admit that you're afraid gives you strength.
4,17,Night Terrors,WORF,Something is waiting for us. I am not strong enough to fight it.
4,17,Night Terrors,TROI,"No, Worf. It's just an illusion. It's not real. Please, put down the knife."
4,17,Night Terrors,SECURITY,Counselor?
4,17,Night Terrors,TROI,"It's all right. Everything's fine, thank you."
4,17,Night Terrors,TROI,Let me take you to Sickbay. Acting
4,17,Night Terrors,PICARD,"Captain's log, stardate 44642.1. I have assumed command of the Enterprise at the request of Captain Picard. Our situation is deteriorating. Many of the crew are unable to function and our life support systems are beginning to falter."
4,17,Night Terrors,TROI,Once before you said double. What did you mean? What is double?
4,17,Night Terrors,HAGAN,"Mates, too bright. Twin. Cannot leave the twin. One moon circling."
4,17,Night Terrors,TROI,What do you mean? you can't leave?
4,17,Night Terrors,HAGAN,"No, no, please. Can't."
4,17,Night Terrors,TROI,You want to leave. Why can't you?
4,17,Night Terrors,HAGAN,"Can't go. Help. One moon circling. Eyes, that's it. Eyes in the dark."
4,17,Night Terrors,TROI,"Eyes in the dark. That's what the voice said in my dream. Is that where you heard it? In a dream? Over and over? Beverly, I know what it is. I know what's happening."
4,17,Night Terrors,CRUSHER,What?
4,17,Night Terrors,TROI,My nightmare. It's not a dream. It's not a dream at all. It's a message.
4,17,Night Terrors,TROI,REM sleep occurs at a different frequency for Betazoids than other humanoids. I believe the beings are using that frequency to communicate telepathically.
4,17,Night Terrors,DATA,It is possible that this telepathic communication is creating interference in the REM sleep of other species. That would explain why the rest of our crew is not dreaming.
4,17,Night Terrors,PICARD,"Counselor, what are these beings trying to tell us?"
