season,episode,title,character,line
2,7,Wolf In The Fold,SPOCK,"Computer, digest log recordings for past five solar minutes. Correlate hypotheses. Compare with life forms register. Question. Could such an entity within discussed limits exist in this galaxy?"
2,7,Wolf In The Fold,COMPUTER,"The Drella of Alpha Carinae Five derives nourishment from the emotion of love. There is sufficient precedent for existence of creature, nature unknown, which could exist on emotion of fear."
2,7,Wolf In The Fold,SPOCK,"Computer, extrapolate most likely composition of such entity."
2,7,Wolf In The Fold,SPOCK,"Working. To meet with specified requirements, entity would exist without form in conventional sense. Most probable mass of energy of highly cohesive electromagnetic field."
2,7,Wolf In The Fold,KIRK,"Computer, could the described entity assume physical form?"
2,7,Wolf In The Fold,COMPUTER,"Affirmative. Precedent, mellitus, cloud creature of Alpha Majoris One."
2,7,Wolf In The Fold,HENGIST,Fairy tales. Ghosts and goblins.
2,7,Wolf In The Fold,KIRK,"No, I've seen the mellitus myself. In its natural state, it's gaseous. When it's at rest, it's solid. Mister Spock, let's assume the existence of this creature."
2,7,Wolf In The Fold,SPOCK,I point out that Jack the Ripper slew at will in the heart of the most populous city of old Earth and was never identified.
2,7,Wolf In The Fold,KIRK,"Doesn't seem likely, does it?"
2,7,Wolf In The Fold,SPOCK,"I suggest the possibility of a hypnotic screen, which blinds all but the victim to the presence of the killer."
2,7,Wolf In The Fold,JARIS,Is that possible?
2,7,Wolf In The Fold,MCCOY,Extremely possible There are many such examples that exist in nature.
2,7,Wolf In The Fold,HENGIST,This is fantasy! We all know the murderer is sitting right here. You're trying to cloud the issue. I've got a mind to
2,7,Wolf In The Fold,JARIS,"I am satisfied the course of this investigation is valid enough. Please be seated, Mister Hengist."
2,7,Wolf In The Fold,KIRK,"All right, Mister Spock, what do we have? A creature without form, that feeds on horror and fear, that must assume a physical shape to kill."
2,7,Wolf In The Fold,SPOCK,"And I suspect preys on women because women are more easily and more deeply terrified, generating more sheer horror than the male of the species."
2,7,Wolf In The Fold,KIRK,Computer. Criminological files. Cases of unsolved mass murders of women since Jack the Ripper.
2,7,Wolf In The Fold,COMPUTER,"Working. 1932. Shanghai, China, Earth. Seven women knifed to death. 1974, Kiev, USSR, Earth. Five women knifed to death. 2105. Martian colonies. Eight women knifed to death. 2156. Heliopolis, Alpha Eridani Two. Ten women knifed to death. There are additional examples."
2,7,Wolf In The Fold,SPOCK,"Captain, those places are aligned directly between Argelius and Earth."
2,7,Wolf In The Fold,KIRK,"Yes. When man moved out into the galaxy, that thing must've moved with him. Computer, identify the proper names Kesla and Beratis."
2,7,Wolf In The Fold,COMPUTER,Working. Kesla. Name given to unidentified mass murderer of women on planet Deneb Two. Beratis. Name given to unidentified mass murderer of women on planet Rigel Four. Additional data. Murders on Rigel Four occurred one solar year ago.
2,7,Wolf In The Fold,KIRK,You come from Rigel Four.
2,7,Wolf In The Fold,HENGIST,"Well, many people do. It's not a crime."
2,7,Wolf In The Fold,KIRK,"No, but what we're investigating is. Would you mind taking the stand, Mister Hengist?"
2,7,Wolf In The Fold,HENGIST,I will not.
2,7,Wolf In The Fold,JARIS,Mister Hengist.
2,7,Wolf In The Fold,HENGIST,"Prefect, this has gone far enough. I will not take the stand."
2,7,Wolf In The Fold,SPOCK,"I can appreciate your position, sir. You are in charge of civil disturbances locally. If you are the entity for which we search, what better position from which to kill with impunity?"
2,7,Wolf In The Fold,MCCOY,"Just after you left Jaris' house, we discovered the murder knife was missing."
2,7,Wolf In The Fold,KIRK,And you were unaccounted for when Lieutenant Tracy was murdered.
2,7,Wolf In The Fold,SPOCK,"An entity which feeds on fear and terror would find a perfect hunting ground on Argelius, a planet without violence, where the inhabitants are as peaceful as sheep. The entity would be as a hungry wolf in that fold."
2,7,Wolf In The Fold,HENGIST,"Gentlemen, I know something of the law. You're engaging in sheer speculation."
2,7,Wolf In The Fold,KIRK,Perhaps. Mister Spock. The murder weapon.
2,7,Wolf In The Fold,SPOCK,Computer. Report on analysis of Exhibit A.
2,7,Wolf In The Fold,COMPUTER,"Working. Exhibit A on visual. Composition of blade, boridium. Composition of handle, murinite. Details of carving on handle conform to folk art forms, indicating place of origin."
2,7,Wolf In The Fold,SPOCK,Specify. Point of origin.
2,7,Wolf In The Fold,COMPUTER,"Artifact produced by hill people of Argus River region, planet Rigel Four."
2,7,Wolf In The Fold,KIRK,"Now then, Mister Hengist"
2,7,Wolf In The Fold,MCCOY,"He's dead, Jim."
2,7,Wolf In The Fold,KIRK,But that's impossible.
2,7,Wolf In The Fold,VOICE,Redjac! Redjac! Redjac! Redjac! Redjac!
2,7,Wolf In The Fold,SPOCK,The computer will not respond to these controls. The entity is unquestionably controlling it.
2,7,Wolf In The Fold,KIRK,And the computer controls the ship.
2,7,Wolf In The Fold,VOICE,Redjac! Redjac! Redjac! Redjac!
2,7,Wolf In The Fold,MCCOY,"Scotty, give me a hand."
2,7,Wolf In The Fold,SPOCK,"It's no use, Captain. The bypass circuits are blocked."
2,7,Wolf In The Fold,KIRK,"Audio cut off, Spock."
2,7,Wolf In The Fold,SCOTT,Captain!
2,7,Wolf In The Fold,TANKRIS,"What's happening, Captain?"
2,7,Wolf In The Fold,JARIS,What does it mean?
2,7,Wolf In The Fold,KIRK,"It means that thing can control the entire operation of the ship, including the life support systems."
2,7,Wolf In The Fold,MORLA,You mean it could kill us all?
2,7,Wolf In The Fold,SPOCK,"Indeed, it will try, but not immediately. We know it feeds on fear and terror. There are nearly four hundred and forty humans aboard this ship. Surely it will try to breed fear and terror before it kills."
2,7,Wolf In The Fold,KIRK,"All hands, this is the captain. Stay at your posts. Remain calm. Captain out. Bones. What's the sedative situation?"
2,7,Wolf In The Fold,MCCOY,I've got some stuff that would tranquilize an active volcano.
2,7,Wolf In The Fold,KIRK,"Good. Start distribution immediately. The longer we can hold back that fear, the more time we'll have to get that thing out of the computer. Prefect, you'll all be safer here. Spock, come with me."
2,7,Wolf In The Fold,KIRK,"Spock, don't you have a compulsory scan unit built into the computer banks?"
2,7,Wolf In The Fold,SPOCK,"Yes we do, Captain, but with the entity in control"
2,7,Wolf In The Fold,KIRK,Aren't there certain mathematical problems which simply cannot be solved?
2,7,Wolf In The Fold,SPOCK,Indeed. If we could focus the attention of the computer on one of them.
2,7,Wolf In The Fold,KIRK,That ought to do it.
2,7,Wolf In The Fold,KIRK,Spock!
2,7,Wolf In The Fold,SPOCK,Apparently our friends learned very quickly.
2,7,Wolf In The Fold,KIRK,Too quickly. Bridge.
2,7,Wolf In The Fold,SPOCK,Freefall!
2,7,Wolf In The Fold,KIRK,Out of control. Put it on manual. Bridge.
2,7,Wolf In The Fold,KIRK,That was due to be next. Life-support malfunction.
2,7,Wolf In The Fold,SPOCK,"We don't have much time, Captain."
2,7,Wolf In The Fold,KIRK,"You said it yourself, Spock. It wants terror, not just death."
2,7,Wolf In The Fold,SULU,"Captain, the life-support system override jammed."
2,7,Wolf In The Fold,KIRK,"All right. Man your station, Mister Sulu."
2,7,Wolf In The Fold,SULU,"Aye, sir."
2,7,Wolf In The Fold,VOICE,"Captain, you're wasting your time."
2,7,Wolf In The Fold,KIRK,Cut that thing off.
2,7,Wolf In The Fold,VOICE,You and all aboard your ship are about to die!
2,7,Wolf In The Fold,KIRK,Try and cut that thing off.
2,7,Wolf In The Fold,SULU,This is the first time I heard a malfunction threaten us.
2,7,Wolf In The Fold,KIRK,"Man your post, Mister Sulu. Prepare your manual overrides. You may need them."
2,7,Wolf In The Fold,SULU,"Aye, sir."
2,7,Wolf In The Fold,KIRK,Spock.
2,7,Wolf In The Fold,SPOCK,"Normal environmental levels have been restored, Captain, but it will not last long. A few hours at best."
2,7,Wolf In The Fold,KIRK,That should be enough time. Let's get at it.
2,7,Wolf In The Fold,SULU,"What's going on, Captain?"
2,7,Wolf In The Fold,KIRK,"Never mind, Mister Sulu."
2,7,Wolf In The Fold,KIRK,Tranquilizer?
2,7,Wolf In The Fold,NURSE,"Yes, sir."
2,7,Wolf In The Fold,KIRK,"Everyone, including yourself."
2,7,Wolf In The Fold,NURSE,"Yes, sir."
2,7,Wolf In The Fold,VOICE,"You cannot stop me now, Captain. It will do you no good. I control all circuits. You cannot silence me. You cannot reach me. Your manual overrides are extremely limited in life."
2,7,Wolf In The Fold,KIRK,Spock?
2,7,Wolf In The Fold,SPOCK,"Proceeding, Captain, but I will need some time."
2,7,Wolf In The Fold,KIRK,"Yes, I know."
2,7,Wolf In The Fold,VOICE,Soon all control will be restored to me! There is nothing you can do to prevent it!
2,7,Wolf In The Fold,KIRK,"If you destroy this ship, you destroy yourself."
2,7,Wolf In The Fold,VOICE,"I am without ending. I have existed from the dawn of time, and I shall I live beyond its end! In the meantime, I shall feed, and this time I do not need a knife. You will all die horribly in searing pain!"
2,7,Wolf In The Fold,SPOCK,"It is attempting to generate terror, Captain."
2,7,Wolf In The Fold,VOICE,I can cut off your oxygen and suffocate you!
2,7,Wolf In The Fold,SULU,"Captain? Who ever he is, he sure talks gloomy."
2,7,Wolf In The Fold,KIRK,"Man your post, Mister. If any of the other systems go out, switch to manual override, and above all, don't be afraid."
2,7,Wolf In The Fold,SULU,"With an armful of this stuff, I wouldn't be afraid of a supernova."
2,7,Wolf In The Fold,SPOCK,Ready.
2,7,Wolf In The Fold,KIRK,Implement.
2,7,Wolf In The Fold,SPOCK,"Computer, this is a Class A compulsory directive. Compute to the last digit the value of pi."
2,7,Wolf In The Fold,VOICE,"No, no, no, no! No, no!"
2,7,Wolf In The Fold,SPOCK,"As we know, the value of pi is a transcendental figure without resolution. The computer banks will work on this problem to the exclusion of all else until we order it to stop."
2,7,Wolf In The Fold,KIRK,"Yes, that should keep that thing busy for a while. The Argelians will be the first to panic. Let's get back to the briefing room."
2,7,Wolf In The Fold,SULU,I wonder who it is we're not supposed to be afraid of.
2,7,Wolf In The Fold,SCOTT,"Well, sir?"
2,7,Wolf In The Fold,KIRK,I doubt very much whether the computers will be inhabited by more than a group of figures for a while.
2,7,Wolf In The Fold,SPOCK,"There is resistance, Captain, but the directive is succeeding. Bank after bank is turning to the problem."
2,7,Wolf In The Fold,MCCOY,"If you drive it out of the computers, it'll have to go somewhere else."
2,7,Wolf In The Fold,KIRK,How are you doing?
2,7,Wolf In The Fold,MCCOY,I'm almost finished. Just Jaris and me.
2,7,Wolf In The Fold,SPOCK,"Complete computer control, Captain. The entity has fled."
2,7,Wolf In The Fold,KIRK,"Yes, but where to? Bones, what would happen if that thing entered a tranquilized body?"
2,7,Wolf In The Fold,MCCOY,"Well, it might take up knitting, but nothing more violent than that."
2,7,Wolf In The Fold,KIRK,You say everyone's had a shot but you and Jaris?
2,7,Wolf In The Fold,MCCOY,"And you and Mister Spock, Captain."
2,7,Wolf In The Fold,KIRK,"Well, I'm willing to take a chance on Mister Spock. Better give yourself a shot, Doc."
2,7,Wolf In The Fold,MCCOY,"No, I don't think so. I think I ought to stay clear."
2,7,Wolf In The Fold,KIRK,Do as I say.
2,7,Wolf In The Fold,KIRK,"Extend your arm, Mister Jaris."
2,7,Wolf In The Fold,JARIS,"No, no, kill you all! Die! Make you suffer!"
2,7,Wolf In The Fold,HENGIST,Everybody keep back or I'll kill her! I'll kill her! Keep back!
2,7,Wolf In The Fold,MCCOY,You'd better be careful. You're going to hurt somebody with that thing.
2,7,Wolf In The Fold,HENGIST,You'll suffer! You'll suffer. I'll kill all of you.
2,7,Wolf In The Fold,KIRK,"Let's get him to the Transporter Room, quick!"
2,7,Wolf In The Fold,HENGIST,"You'll die, die, die. Everybody will die."
2,7,Wolf In The Fold,HENGIST,"Kill, kill, kill you all."
2,7,Wolf In The Fold,KIRK,Deep space. Full power. Widest angle of dispersion. Maintain.
2,7,Wolf In The Fold,KYLE,"No need to get excited, Captain. I'll do it."
2,7,Wolf In The Fold,KIRK,"You do it, Spock."
2,7,Wolf In The Fold,HENGIST,Everybody die. You'll all suffer.
2,7,Wolf In The Fold,KYLE,"You didn't have to shove me, Mister Spock. I'd have gotten round to it."
2,7,Wolf In The Fold,MCCOY,"Well, Jaris is all right."
2,7,Wolf In The Fold,SCOTT,"What did you do with that thing, Captain? Did you send it back to the planet?"
2,7,Wolf In The Fold,KIRK,"No. We beamed it out into open space, Scotty. Widest possible dispersion."
2,7,Wolf In The Fold,MCCOY,That thing can't die.
2,7,Wolf In The Fold,SPOCK,"Possibly, Doctor. Its consciousness may continue for some time, consisting of billions of separate bits of energy, floating forever in space, powerless."
2,7,Wolf In The Fold,KIRK,But it will die finally. You seem very happy about the whole thing.
2,7,Wolf In The Fold,SCOTT,Why not? For a while there I didn't know whether I was innocent or guilty.
2,7,Wolf In The Fold,KIRK,"Bones, how long will it take for this tranquilizer to wear off?"
2,7,Wolf In The Fold,MCCOY,"I don't know. Five or six hours. I gave them a pretty big shot, Jim."
2,7,Wolf In The Fold,KIRK,"Yes, I can see that. Well Mister Spock, for the next five or six hours, we're going to have the happiest crew in space. Of course, we won't get much work done."
2,7,Wolf In The Fold,SPOCK,"Captain, since you came to Argelius to rest, I suggest you take advantage of the opportunity."
2,7,Wolf In The Fold,KIRK,"That's a splendid idea, Mister Spock. I know a cafe where the women are so"
2,7,Wolf In The Fold,MCCOY,"I know the place, Jim."
2,7,Wolf In The Fold,SCOTT,Let's go see!
2,7,Wolf In The Fold,KIRK,"You, gentlemen? In your condition? Don't be ridiculous. Mister Spock, this cafe has women that are so. No, I guess not. Alone?"
2,7,Wolf In The Fold,KIRK,Gentlemen.
2,8,The Changeling,KIRK,"Any response from the Malurians, Lieutenant?"
2,8,The Changeling,UHURA,"Nothing since their original distress call, sir."
2,8,The Changeling,KIRK,What about the Federation science team working there? Doctor Manway had a special transmitter.
