season,episode,title,character,line
3,12,"Past Tense, Part Two",BASHIR,I know. So do I.
3,12,"Past Tense, Part Two",PRESTON,"The Governor assures me that if you let the hostages go, he'll reduce the charges against you to incitement to riot."
3,12,"Past Tense, Part Two",WEBB,"That's it? What about closing the Sanctuary, what about jobs?"
3,12,"Past Tense, Part Two",PRESTON,The Governor intends to form a committee to look into the problems facing the District residents.
3,12,"Past Tense, Part Two",SISKO,So what you're telling us is that nothing is going to change.
3,12,"Past Tense, Part Two",PRESTON,I wouldn't say that. But change takes time.
3,12,"Past Tense, Part Two",SISKO,You've run out of time.
3,12,"Past Tense, Part Two",PRESTON,"Gentlemen, if I were you I would seriously consider taking this offer."
3,12,"Past Tense, Part Two",SISKO,Or else what?
3,12,"Past Tense, Part Two",PRESTON,The Governor is not going to let this situation continue forever.
3,12,"Past Tense, Part Two",WEBB,"You tell him if he wants to see those hostages again, he's going to have to do better."
3,12,"Past Tense, Part Two",SISKO,Tough talk.
3,12,"Past Tense, Part Two",WEBB,I was bluffing.
3,12,"Past Tense, Part Two",SISKO,I couldn't tell.
3,12,"Past Tense, Part Two",WEBB,I hope she couldn't either.
3,12,"Past Tense, Part Two",SISKO,Try opening that menu.
3,12,"Past Tense, Part Two",BASHIR,It just brings me back to the same screen. There doesn't seem to be any way of getting past the lockout and logging onto the Net.
3,12,"Past Tense, Part Two",SISKO,There has to be.
3,12,"Past Tense, Part Two",BASHIR,How can you be certain?
3,12,"Past Tense, Part Two",SISKO,"Because according to history, the residents were able to get onto the Net and tell their side of the story. Millions of people watched."
3,12,"Past Tense, Part Two",BASHIR,Well no one here's been able to get past the lockout.
3,12,"Past Tense, Part Two",SISKO,"Maybe it was Bell. And if he did it, we have to also."
3,12,"Past Tense, Part Two",BC,"Listen up, everybody. A couple of dims just brought us a little present."
3,12,"Past Tense, Part Two",BC,"I don't know about you fellas, but I'm in love."
3,12,"Past Tense, Part Two",BASHIR,Jadzia.
3,12,"Past Tense, Part Two",BC,You know her?
3,12,"Past Tense, Part Two",DAX,Julian.
3,12,"Past Tense, Part Two",BC,Can you believe it? It's the story of my life. All the good ones are taken.
3,12,"Past Tense, Part Two",BASHIR,You remember my friend Gabe?
3,12,"Past Tense, Part Two",SISKO,Gabriel Bell. It's good to see you again.
3,12,"Past Tense, Part Two",DAX,Good to see you.
3,12,"Past Tense, Part Two",BC,Allow me to introduce myself. Biddle Coleridge.
3,12,"Past Tense, Part Two",VIN,Biddle?
3,12,"Past Tense, Part Two",BC,Hey.
3,12,"Past Tense, Part Two",VIN,I didn't say a word.
3,12,"Past Tense, Part Two",DAX,I've been looking all over for you.
3,12,"Past Tense, Part Two",WEBB,"Excuse me. You obviously don't live here, so how did you get in?"
3,12,"Past Tense, Part Two",DAX,I managed to recode my ID card so that I could get past the Sanitation Department checkpoint.
3,12,"Past Tense, Part Two",BC,You crawled in through the sewers? You must really like these guys.
3,12,"Past Tense, Part Two",BASHIR,You should sit down. You must be exhausted.
3,12,"Past Tense, Part Two",BC,It's too bad. I really think me and her could've had something special.
3,12,"Past Tense, Part Two",DAX,"So what you're saying is that even if I could get you out, you wouldn't leave."
3,12,"Past Tense, Part Two",SISKO,Those hostages have to be protected whatever the cost.
3,12,"Past Tense, Part Two",BASHIR,You said that one of the men who brought you here took your comm. badge.
3,12,"Past Tense, Part Two",DAX,That's right. And it's set to emit a subspace distress signal.
3,12,"Past Tense, Part Two",SISKO,"Julian, I want you to help Dax find the men who took her comm. badge and then I want you both to get away from this place."
3,12,"Past Tense, Part Two",DAX,But if the Defiant locks on to my distress signal and we're not together.
3,12,"Past Tense, Part Two",SISKO,"As soon as the hostages are in police custody, I'll try to make it back to the beam-in site. If for some reason I can't make it, you'll have to leave without me."
3,12,"Past Tense, Part Two",BASHIR,"Sir, obviously Jadzia has got to leave. If something were to happen to her, it wouldn't take a doctor long to figure out she wasn't human. But you're still going to need help to keep those hostages alive, and if it's all the same to you, I'll stay."
3,12,"Past Tense, Part Two",SISKO,All right. See if you can get her comm. badge back. I'll keep trying to log onto the Net.
3,12,"Past Tense, Part Two",BASHIR,The police cut off our access.
3,12,"Past Tense, Part Two",DAX,That's one problem I might be able to help you with.
3,12,"Past Tense, Part Two",BASHIR,Do you really think you can convince your friend to put us on the Net?
3,12,"Past Tense, Part Two",DAX,It'll take some persuading but I think he'll do what's right. This is it. The men who took my comm. badge brought me here before they took me to the Processing Center.
3,12,"Past Tense, Part Two",BASHIR,Hello? Hello?
3,12,"Past Tense, Part Two",GRADY,There's nobody here.
3,12,"Past Tense, Part Two",BASHIR,We just want to talk.
3,12,"Past Tense, Part Two",GRADY,Woosh! I'm invisible.
3,12,"Past Tense, Part Two",DAX,If you say so.
3,12,"Past Tense, Part Two",GRADY,You can see me?
3,12,"Past Tense, Part Two",BASHIR,Just barely.
3,12,"Past Tense, Part Two",GRADY,That's okay. As long as they can't see me.
3,12,"Past Tense, Part Two",DAX,Who?
3,12,"Past Tense, Part Two",GRADY,The aliens. They'll suck your brains out right through your ears.
3,12,"Past Tense, Part Two",DAX,"I know. You see, I'm an alien."
3,12,"Past Tense, Part Two",GRADY,"I thought so, but you're a good alien."
3,12,"Past Tense, Part Two",DAX,Right. I'm here to protect the Earth from its enemies. But I need that piece of jewellry you're holding to do it.
3,12,"Past Tense, Part Two",GRADY,"I understand. Here, you take it. Good luck."
3,12,"Past Tense, Part Two",DAX,Thank you. Shh. Don't tell anyone.
3,12,"Past Tense, Part Two",GRADY,I won't. I won't.
3,12,"Past Tense, Part Two",DAX,I came in there. Take care of yourself.
3,12,"Past Tense, Part Two",BASHIR,We'll see you at the beam-in site.
3,12,"Past Tense, Part Two",CHRIS,"Let me see if I understand what you're asking me to do. You want me to override a government block, violate my Interface operating license, and turn over my channels to a bunch of criminals."
3,12,"Past Tense, Part Two",DAX,They're not criminals.
3,12,"Past Tense, Part Two",CHRIS,"I know that, but they're acting like criminals. They have guns, they have taken hostages."
3,12,"Past Tense, Part Two",DAX,So why do you think they're doing it? Don't you want to know? Don't you think that the public deserves to know?
3,12,"Past Tense, Part Two",CHRIS,You are asking me to break the law.
3,12,"Past Tense, Part Two",DAX,"I am asking you to give those people a voice. Chris, sooner or later, the government is going to retake the Sanctuary District. And when they do, a lot of people are going to die. And unless the public learns why the Sanctuary residents did what they did, all those deaths will be for nothing."
3,12,"Past Tense, Part Two",CHRIS,You know I'll lose my license. But I'll get great ratings.
3,12,"Past Tense, Part Two",HENRY,My name is Henry Garcia. I've been living here two years now. I came to San Francisco to work in a brewery but they laid a bunch of us off because they got some new equipment. So I ended up here. I've never been in trouble with the law or anything. I don't want to hurt anybody. I just want a chance to work and live like regular people.
3,12,"Past Tense, Part Two",JULIE,My name is Julie Hess
3,12,"Past Tense, Part Two",PRESTON,"Governor, I understand your concern, but I think the use of force would be premature at this time. I am aware that there have been disturbances in other Sanctuary Districts, but we have to think about the hostages. I know I've heard the rumors too, but that's all they are, rumors. If you just give me another chance to talk with Webb and Bell, I. Yes, sir. Of course. We'll do our best."
3,12,"Past Tense, Part Two",PRESTON,The Governor's made up his mind. We move in at oh five hundred.
3,12,"Past Tense, Part Two",ODO,No luck?
3,12,"Past Tense, Part Two",KIRA,Afraid not.
3,12,"Past Tense, Part Two",O'BRIEN,"Well, we know one thing. They arrived before the year twenty forty eight."
3,12,"Past Tense, Part Two",ODO,How can you be sure?
3,12,"Past Tense, Part Two",O'BRIEN,"Because we were just there. And that wasn't the mid-twenty first century I read about in school. It's been changed. I mean, Earth history has been through its rough patches, but never that rough."
3,12,"Past Tense, Part Two",KIRA,"If we limit our search to dates before twenty forty eight, how many possibilities does that leave us with?"
3,12,"Past Tense, Part Two",O'BRIEN,"According to my calculations, three. But we've only have enough chroniton particles for one more try."
3,12,"Past Tense, Part Two",KIRA,"Well, pick one, Chief. Let's hope you get lucky."
3,12,"Past Tense, Part Two",O'BRIEN,That's my best guess.
3,12,"Past Tense, Part Two",KIRA,That's good enough for me. Energize.
3,12,"Past Tense, Part Two",KIRA,Kira to Sisko. Kira to
3,12,"Past Tense, Part Two",O'BRIEN,I'm picking up a comm. badge distress signal. It's Dax.
3,12,"Past Tense, Part Two",KIRA,Kira to Dax.
3,12,"Past Tense, Part Two",KIRA,"Dax, do you hear me?"
3,12,"Past Tense, Part Two",DAX,Kira.
3,12,"Past Tense, Part Two",KIRA,"Dax, am I glad to hear your voice."
3,12,"Past Tense, Part Two",DAX,Where are you?
3,12,"Past Tense, Part Two",O'BRIEN,We're at the corner of Polk and California.
3,12,"Past Tense, Part Two",DAX,I'll meet you there.
3,12,"Past Tense, Part Two",KIRA,Are Sisko and Bashir with you?
3,12,"Past Tense, Part Two",DAX,No. I'll explain everything when I see you.
3,12,"Past Tense, Part Two",KIRA,The transporter's
3,12,"Past Tense, Part Two",KIRA,Set to automatically retrieve us in about a minute. You'd better deactivate your comm. badge.
3,12,"Past Tense, Part Two",DAX,Acknowledged.
3,12,"Past Tense, Part Two",O'BRIEN,We can reactivate them tomorrow in time for the next beam out.
3,12,"Past Tense, Part Two",KIRA,Should be interesting.
3,12,"Past Tense, Part Two",VIN,"Best ball club I ever saw? The ninety nine Yankees, no doubt about it."
3,12,"Past Tense, Part Two",BERNARDO,Get out of here. The fifteen Kings could've taken them any day.
3,12,"Past Tense, Part Two",VIN,Come on.
3,12,"Past Tense, Part Two",BERNARDO,Am I right?
3,12,"Past Tense, Part Two",BASHIR,I wouldn't know. I prefer tennis.
3,12,"Past Tense, Part Two",VIN,Tennis?
3,12,"Past Tense, Part Two",LEE,Soccer.
3,12,"Past Tense, Part Two",VIN,"It's up to you, Bell."
3,12,"Past Tense, Part Two",SISKO,I don't think there's any question. The Kings. Fifteen was Buck Bokai's rookie year.
3,12,"Past Tense, Part Two",VIN,That's all they had going for them.
3,12,"Past Tense, Part Two",BC,I've been up on the roof. It looks like another National Guard unit arrived. There's something's going on out there.
3,12,"Past Tense, Part Two",SISKO,Everybody on your feet.
3,12,"Past Tense, Part Two",WEBB,What are you doing?
3,12,"Past Tense, Part Two",SISKO,They'll be safer in there. Let's go. I want you in there with them. Make sure they keep their heads down.
3,12,"Past Tense, Part Two",BASHIR,I'll see if I can find something to block the door.
3,12,"Past Tense, Part Two",WEBB,"Danny. Danny, wake up. Come on, it's time for you to go."
3,12,"Past Tense, Part Two",DANNY,I want to be here with you.
3,12,"Past Tense, Part Two",WEBB,"I'll meet up with you later. Tell your mom I love her and give your sister a kiss for me. Go on, now. Go on."
3,12,"Past Tense, Part Two",BC,"Hey, kid."
3,12,"Past Tense, Part Two",BC,"Yeah, I thought so. Looks good on you. Now get lost."
3,12,"Past Tense, Part Two",BC,"What the hell. It's probably raining in Tasmania, anyway."
3,12,"Past Tense, Part Two",WEBB,I'm going to talk to Preston and find out what's going on.
3,12,"Past Tense, Part Two",WEBB,Oh my god.
3,12,"Past Tense, Part Two",VIN,"Stop shooting, damn it! We're okay!"
3,12,"Past Tense, Part Two",SISKO,Hold it! No!
3,12,"Past Tense, Part Two",POLICE,Don't move. Clear. Damage control. Freeze!
3,12,"Past Tense, Part Two",VIN,"I'm a hostage, you idiot!"
3,12,"Past Tense, Part Two",POLICE,"Blue leader, this is team one. The Processing Center is secure."
3,12,"Past Tense, Part Two",VIN,What's wrong with you people? You could've gotten us all killed.
3,12,"Past Tense, Part Two",POLICE,There were rumors you were dead.
3,12,"Past Tense, Part Two",VIN,Do I look dead to you?
3,12,"Past Tense, Part Two",POLICE,Our orders were to pacify the building
3,12,"Past Tense, Part Two",VIN,Yeah? Well you certainly did a good job.
3,12,"Past Tense, Part Two",BASHIR,I'm a doctor.
3,12,"Past Tense, Part Two",VIN,Leave him alone.
3,12,"Past Tense, Part Two",POLICE,"I copy. All right, listen up. There's trouble on Second Street."
3,12,"Past Tense, Part Two",VIN,You go pacify Second Street. Officer Calvera and I can handle things in here. Give me that.
