season,episode,title,character,line
1,8,Mudd's Passion,AREX,"By the way, anybody keeping a trace on the Captain and Mister Spock?"
1,8,Mudd's Passion,M'RESS,"Sure, Arex."
1,8,Mudd's Passion,SPOCK,Thanks Jim. It's good to have a friend like you.
1,8,Mudd's Passion,KIRK,"Strange, that's the way I feel about you, too. My dear friend, Spock. Come, let's go get Mudd and Christine."
1,8,Mudd's Passion,SPOCK,"Darling, are you all right?"
1,8,Mudd's Passion,CHAPEL,D-darling?
1,8,Mudd's Passion,MUDD,"Kirk, get us out of here."
1,8,Mudd's Passion,KIRK,"Transporter room, emergency beam up now."
1,8,Mudd's Passion,KIRK,They're not responding.
1,8,Mudd's Passion,SPOCK,"Don't worry. You'll be safe, darling."
1,8,Mudd's Passion,CHAPEL,"Yes, Spock. How wonderful."
1,8,Mudd's Passion,MUDD,They're coming closer.
1,8,Mudd's Passion,KIRK,"Emergency beam up. Enterprise, come in. No response. Spock, can't you take your hands off her?"
1,8,Mudd's Passion,SPOCK,That's my affair.
1,8,Mudd's Passion,CHAPEL,"Captain, please."
1,8,Mudd's Passion,KIRK,I think we should get a few things straight.
1,8,Mudd's Passion,SPOCK,Jim. No. Captain. We're both reacting to the drug. The love potion.
1,8,Mudd's Passion,MUDD,It worked?
1,8,Mudd's Passion,KIRK,"Yes, we have to control our emotional reactions."
1,8,Mudd's Passion,MUDD,It worked! And I was selling those crystals to lump-headed miners for a miserable three hundred credits.
1,8,Mudd's Passion,MCCOY,Did I ever tell you about the time I saved Captain Kirk's life? Or Spock's?
1,8,Mudd's Passion,MCCOY,"And my dear friend Scotty. And that pretty little Lieutenant Uhura. I've saved just about everybody on this here ship. If the Enterprise had a heart, I'd save her too. Now, let's talk about your heart, my dear."
1,8,Mudd's Passion,KIRK,"How long does the effect of the potion last, Harry?"
1,8,Mudd's Passion,MUDD,"I, I don't know. Not long, according to the creature I swindled, I purchased the crystals from."
1,8,Mudd's Passion,CHAPEL,Look!
1,8,Mudd's Passion,KIRK,Keep trying to contact the Enterprise. Maybe we can distract them.
1,8,Mudd's Passion,SPOCK,That is an outstandingly stupid idea. I'm sorry. The drug. I simply doubt that we can appeal to their better nature. If they have one.
1,8,Mudd's Passion,KIRK,"Harry, do you have any of the crystals left?"
1,8,Mudd's Passion,MUDD,"Two. No! They're worth a fortune. No. My friends, dear Christine, for you, for all of us."
1,8,Mudd's Passion,SCOTT,I've got a hangover to shame all previous hangovers. And I did not touch a drop of Scotch.
1,8,Mudd's Passion,M'RESS,"Not so loud, you fool."
1,8,Mudd's Passion,SCOTT,"Yeah, well, all of a sudden I don't like you much either."
1,8,Mudd's Passion,CHAPEL,"Come in, Enterprise. Emergency beam up. Repeat, emergency."
1,8,Mudd's Passion,M'RESS,Enterprise here.
1,8,Mudd's Passion,CHAPEL,I made contact.
1,8,Mudd's Passion,KIRK,Great. I hope we last long enough to be beamed up. Phasers ready. I'll need help.
1,8,Mudd's Passion,MUDD,"And then on Ophiucus Six, I conned two miners out of a year's supply of dilithium crystals with fake Federation vouchers."
1,8,Mudd's Passion,SPOCK,"May I help you record his confession, Nurse?"
1,8,Mudd's Passion,CHAPEL,You? You'd be the last person I'd choose.
1,8,Mudd's Passion,SPOCK,"A few moments of love, paid for with several hours of hatred. Your potion is scarcely a bargain, Harry."
1,8,Mudd's Passion,MUDD,"Ah, well, Spock. So few things in this universe are perfect. Think I'll get rehabilitation therapy again?"
1,8,Mudd's Passion,SPOCK,I can guarantee it.
1,8,Mudd's Passion,MUDD,"Well, that's all right. I just hate to leave you all. All my loved ones."
1,9,The Magicks of Megas-Tu,KIRK,"Captain's log, stardate 1254.4. For years scientists have theorized that if our galaxy was created from a great explosion, then the center of the galaxy might still be creating new matter. The Enterprise is now on a science mission to investigate."
1,9,The Magicks of Megas-Tu,KIRK,It's an awesome thought that we may actually witness matter being created.
1,9,The Magicks of Megas-Tu,SPOCK,"If we do, Captain, we may also encounter forces and phenomena beyond our understanding."
1,9,The Magicks of Megas-Tu,SULU,"Galaxy center, Captain."
1,9,The Magicks of Megas-Tu,KIRK,"Lieutenant Uhura, sound Yellow Alert."
1,9,The Magicks of Megas-Tu,UHURA,"Aye, sir. Yellow Alert. All stations report Yellow Alert readiness, sir. Captain!"
1,9,The Magicks of Megas-Tu,KIRK,The creation point.
1,9,The Magicks of Megas-Tu,SPOCK,"An extraordinary phenomenon, Captain."
1,9,The Magicks of Megas-Tu,KIRK,Reverse power. Hold our position. Deflector screens on.
1,9,The Magicks of Megas-Tu,SULU,"Deflectors up. Sir, it's taking considerable power to hold position."
1,9,The Magicks of Megas-Tu,SPOCK,"Charting scanners on, Captain. Beginning science survey."
1,9,The Magicks of Megas-Tu,MCCOY,Jim. Spock. What in the name of sanity is going on?
1,9,The Magicks of Megas-Tu,KIRK,"We're here, Bones. And the theories about this place seem to be right."
1,9,The Magicks of Megas-Tu,SULU,"Captain, that thing's pulling us in. I'm up to warp six."
1,9,The Magicks of Megas-Tu,SPOCK,"Scanners indicate it's some form of matter-energy whirlwind, Captain."
1,9,The Magicks of Megas-Tu,SULU,"Warp seven, Captain. Warp eight."
1,9,The Magicks of Megas-Tu,KIRK,"Take us out of here, Mister Sulu."
1,9,The Magicks of Megas-Tu,SULU,"Still being drawn in, Captain. Warp nine. Warp ten."
1,9,The Magicks of Megas-Tu,KIRK,Emergency reverse power.
1,9,The Magicks of Megas-Tu,SCOTT,"Captain, I don't know how much more emergency power we can take before we start to break up."
1,9,The Magicks of Megas-Tu,SPOCK,"There may be only one choice. We must hope this whirlwind is like its atmospheric counterparts, that there is calm at its center."
1,9,The Magicks of Megas-Tu,KIRK,Agreed. We'll try to make for the eye of the storm.
1,9,The Magicks of Megas-Tu,SPOCK,Allow me.
1,9,The Magicks of Megas-Tu,KIRK,"Engineering, report."
1,9,The Magicks of Megas-Tu,SCOTT,"Everything can be repaired, Captain."
1,9,The Magicks of Megas-Tu,SPOCK,"An incredible experience, Captain. I find this scientifically fascinating."
1,9,The Magicks of Megas-Tu,MCCOY,"At least I have the good sense to be scared, Jim. What now?"
1,9,The Magicks of Megas-Tu,KIRK,"We'll ride her through, Bones. What else can we do?"
1,9,The Magicks of Megas-Tu,MCCOY,Ride her through where?
1,9,The Magicks of Megas-Tu,SPOCK,"Through the center of things, Doctor. Through what may be the center of everything."
1,9,The Magicks of Megas-Tu,UHURA,Where are we?
1,9,The Magicks of Megas-Tu,SPOCK,"I'm afraid our navigational co-ordinates mean very little here, Lieutenant. My readings indicate we are not in time and space as we understand it. Doctor, these readings may interest you."
1,9,The Magicks of Megas-Tu,UHURA,"Captain, the subspace radio. It's dead."
1,9,The Magicks of Megas-Tu,MCCOY,Even the ship's chronometers have stopped.
1,9,The Magicks of Megas-Tu,SCOTT,"Captain, there's no reason for it, but the engines are fading out."
1,9,The Magicks of Megas-Tu,SPOCK,"Apparently, the natural laws of our universe don't operate here, Captain."
1,9,The Magicks of Megas-Tu,MCCOY,"Ship's life support systems fading. Jim, we need oxygen."
1,9,The Magicks of Megas-Tu,KIRK,"Helmsman, emergency battery power."
1,9,The Magicks of Megas-Tu,SULU,"There's none, Captain. All systems are dead."
1,9,The Magicks of Megas-Tu,MCCOY,"Jim, we've got to do something."
1,9,The Magicks of Megas-Tu,LUCIEN,"Ah, humans. Lovely primitive humans. Can't you do anything right?"
1,9,The Magicks of Megas-Tu,KIRK,Please.
1,9,The Magicks of Megas-Tu,LUCIEN,"Of course, friend. Of course. Rhadamanthus!"
1,9,The Magicks of Megas-Tu,LUCIEN,"Everything is working, my friends."
1,9,The Magicks of Megas-Tu,SPOCK,It cannot. It is not logical.
1,9,The Magicks of Megas-Tu,LUCIEN,"Logic? Whose logic, my elfin friend?"
1,9,The Magicks of Megas-Tu,MCCOY,"Look around you, Spock. Everything is working."
1,9,The Magicks of Megas-Tu,LUCIEN,Welcome! I knew eventually humans would come searching for me.
1,9,The Magicks of Megas-Tu,KIRK,Who are you?
1,9,The Magicks of Megas-Tu,LUCIEN,"Call me Lucien! Call me friend! Never could I abandon those who come to rollick with me. But not up here. No, no. Let us leave this vessel and go where true delights lie!"
1,9,The Magicks of Megas-Tu,KIRK,"Bones, you all right?"
1,9,The Magicks of Megas-Tu,MCCOY,"Nothing wrong, Jim, but a face full of dust. But if I had a medical tricorder Jim, look at yourself."
1,9,The Magicks of Megas-Tu,KIRK,"Lucien, do something."
1,9,The Magicks of Megas-Tu,LUCIEN,"Very well, Captain. I'd forgotten how much bodily integrity means to you humans. This isn't easy, you know, holding us together like this. It's not even natural."
